winddir=180,windspeedmph=5.7,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=6.2,winddir_avg2m=260,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.0,tempf=90.3,rainin=31.00,dailyrainin=105.13,pressure=97459.00,light_lvl=2.52,timestamp=20170804-16:55:09,dewpoint=64.02
winddir=203,windspeedmph=3.2,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=6.1,winddir_avg2m=258,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.01,dailyrainin=105.14,pressure=97460.00,light_lvl=2.52,timestamp=20170804-16:55:19,dewpoint=64.06
winddir=225,windspeedmph=5.7,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=6.1,winddir_avg2m=258,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.02,dailyrainin=105.15,pressure=97460.75,light_lvl=2.52,timestamp=20170804-16:55:29,dewpoint=64.06
winddir=180,windspeedmph=4.8,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=6.0,winddir_avg2m=257,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.03,dailyrainin=105.16,pressure=97460.75,light_lvl=2.52,timestamp=20170804-16:55:39,dewpoint=64.06
winddir=225,windspeedmph=2.9,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=6.0,winddir_avg2m=256,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.03,dailyrainin=105.16,pressure=97461.25,light_lvl=2.52,timestamp=20170804-16:55:49,dewpoint=64.06
winddir=225,windspeedmph=4.3,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.9,winddir_avg2m=256,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.04,dailyrainin=105.17,pressure=97461.25,light_lvl=2.52,timestamp=20170804-16:55:59,dewpoint=64.06
winddir=225,windspeedmph=4.8,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.9,winddir_avg2m=255,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.05,dailyrainin=105.18,pressure=97459.75,light_lvl=2.52,timestamp=20170804-16:56:09,dewpoint=64.06
winddir=225,windspeedmph=5.7,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.9,winddir_avg2m=255,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.06,dailyrainin=105.19,pressure=97457.25,light_lvl=2.52,timestamp=20170804-16:56:19,dewpoint=64.06
winddir=225,windspeedmph=4.8,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.8,winddir_avg2m=255,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.08,dailyrainin=105.20,pressure=97460.50,light_lvl=2.52,timestamp=20170804-16:56:29,dewpoint=64.06
winddir=225,windspeedmph=5.7,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.8,winddir_avg2m=254,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.08,dailyrainin=105.20,pressure=97456.25,light_lvl=2.53,timestamp=20170804-16:56:39,dewpoint=64.06
winddir=225,windspeedmph=4.3,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.8,winddir_avg2m=254,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.09,dailyrainin=105.21,pressure=97458.25,light_lvl=2.52,timestamp=20170804-16:56:49,dewpoint=64.06
winddir=225,windspeedmph=6.3,windgustmph=17.5,windgustdir=315,windspdmph_avg2m=5.8,winddir_avg2m=253,windgustmph_10m=15.9,windgustdir_10m=225,humidity=27.1,tempf=90.3,rainin=31.10,dailyrainin=105.22,pressure=97457.00,light_lvl=2.53,timestamp=20170804-16:56:59,dewpoint=64.06
winddir=203,windspeedmph=12.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=104,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=30.95,dailyrainin=106.64,pressure=97459.50,light_lvl=2.61,timestamp=20170804-16:57:10,dewpoint=63.74
winddir=203,windspeedmph=12.9,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=104,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=30.97,dailyrainin=106.66,pressure=97459.50,light_lvl=2.61,timestamp=20170804-16:57:20,dewpoint=63.74
winddir=180,windspeedmph=9.5,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=103,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=30.97,dailyrainin=106.66,pressure=97459.25,light_lvl=2.61,timestamp=20170804-16:57:30,dewpoint=63.74
winddir=225,windspeedmph=12.9,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=103,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=30.98,dailyrainin=106.67,pressure=97458.50,light_lvl=2.61,timestamp=20170804-16:57:40,dewpoint=63.74
winddir=225,windspeedmph=12.9,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=103,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=30.99,dailyrainin=106.68,pressure=97460.75,light_lvl=2.61,timestamp=20170804-16:57:50,dewpoint=63.74
winddir=225,windspeedmph=12.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=103,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=90.2,rainin=31.00,dailyrainin=106.69,pressure=97460.75,light_lvl=2.61,timestamp=20170804-16:58:00,dewpoint=63.78
winddir=225,windspeedmph=8.6,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=103,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=31.01,dailyrainin=106.70,pressure=97467.00,light_lvl=2.61,timestamp=20170804-16:58:10,dewpoint=63.74
winddir=225,windspeedmph=9.5,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.6,winddir_avg2m=103,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=31.01,dailyrainin=106.70,pressure=97465.75,light_lvl=2.61,timestamp=20170804-16:58:20,dewpoint=63.74
winddir=225,windspeedmph=8.6,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.5,winddir_avg2m=102,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=31.02,dailyrainin=106.71,pressure=97463.00,light_lvl=2.61,timestamp=20170804-16:58:30,dewpoint=63.74
winddir=135,windspeedmph=7.9,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.5,winddir_avg2m=101,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=90.2,rainin=31.03,dailyrainin=106.72,pressure=97465.00,light_lvl=2.61,timestamp=20170804-16:58:40,dewpoint=63.78
winddir=158,windspeedmph=7.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.5,winddir_avg2m=100,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=90.2,rainin=31.04,dailyrainin=106.73,pressure=97463.25,light_lvl=2.61,timestamp=20170804-16:58:50,dewpoint=63.78
winddir=270,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.5,winddir_avg2m=100,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.2,rainin=31.05,dailyrainin=106.74,pressure=97461.25,light_lvl=2.61,timestamp=20170804-16:59:00,dewpoint=63.74
winddir=315,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.4,winddir_avg2m=101,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.4,tempf=90.2,rainin=31.05,dailyrainin=106.74,pressure=97459.75,light_lvl=2.61,timestamp=20170804-16:59:10,dewpoint=63.70
winddir=270,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.4,winddir_avg2m=101,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.4,tempf=90.2,rainin=31.06,dailyrainin=106.75,pressure=97460.75,light_lvl=2.62,timestamp=20170804-16:59:20,dewpoint=63.70
winddir=180,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.3,winddir_avg2m=100,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.3,tempf=90.2,rainin=31.08,dailyrainin=106.77,pressure=97462.50,light_lvl=2.62,timestamp=20170804-16:59:30,dewpoint=63.67
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.3,winddir_avg2m=100,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.3,tempf=90.2,rainin=31.09,dailyrainin=106.78,pressure=97461.25,light_lvl=2.62,timestamp=20170804-16:59:40,dewpoint=63.67
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.3,winddir_avg2m=100,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.3,tempf=90.2,rainin=31.09,dailyrainin=106.79,pressure=97460.25,light_lvl=2.62,timestamp=20170804-16:59:50,dewpoint=63.67
winddir=180,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=8.3,winddir_avg2m=99,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.3,tempf=90.2,rainin=31.10,dailyrainin=106.79,pressure=97460.75,light_lvl=2.62,timestamp=20170804-17:00:00,dewpoint=63.67
winddir=180,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.8,winddir_avg2m=256,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.6,tempf=90.5,rainin=30.95,dailyrainin=108.22,pressure=97458.50,light_lvl=2.68,timestamp=20170804-17:00:10,dewpoint=63.72
winddir=180,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.8,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.7,tempf=90.5,rainin=30.97,dailyrainin=108.23,pressure=97460.25,light_lvl=2.69,timestamp=20170804-17:00:20,dewpoint=63.75
winddir=180,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.8,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=30.98,dailyrainin=108.24,pressure=97459.25,light_lvl=2.69,timestamp=20170804-17:00:30,dewpoint=63.79
winddir=180,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.7,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=30.98,dailyrainin=108.24,pressure=97456.75,light_lvl=2.69,timestamp=20170804-17:00:40,dewpoint=63.79
winddir=225,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.7,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=30.99,dailyrainin=108.25,pressure=97457.50,light_lvl=2.70,timestamp=20170804-17:00:50,dewpoint=63.79
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.7,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.9,tempf=90.5,rainin=31.00,dailyrainin=108.26,pressure=97460.75,light_lvl=2.69,timestamp=20170804-17:01:00,dewpoint=63.82
winddir=225,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.7,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=31.01,dailyrainin=108.27,pressure=97459.25,light_lvl=2.69,timestamp=20170804-17:01:10,dewpoint=63.79
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.7,winddir_avg2m=255,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=31.01,dailyrainin=108.28,pressure=97458.25,light_lvl=2.69,timestamp=20170804-17:01:20,dewpoint=63.79
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=254,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=31.02,dailyrainin=108.28,pressure=97459.25,light_lvl=2.70,timestamp=20170804-17:01:30,dewpoint=63.79
winddir=225,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=254,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.8,tempf=90.5,rainin=31.03,dailyrainin=108.29,pressure=97460.00,light_lvl=2.69,timestamp=20170804-17:01:40,dewpoint=63.79
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=254,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.7,tempf=90.5,rainin=31.04,dailyrainin=108.31,pressure=97461.25,light_lvl=2.70,timestamp=20170804-17:01:50,dewpoint=63.75
winddir=225,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=253,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.7,tempf=90.5,rainin=31.05,dailyrainin=108.32,pressure=97459.25,light_lvl=2.69,timestamp=20170804-17:02:00,dewpoint=63.75
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=253,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.6,tempf=90.5,rainin=31.05,dailyrainin=108.33,pressure=97460.50,light_lvl=2.68,timestamp=20170804-17:02:10,dewpoint=63.72
winddir=248,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=253,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.5,tempf=90.5,rainin=31.06,dailyrainin=108.33,pressure=97461.75,light_lvl=2.70,timestamp=20170804-17:02:20,dewpoint=63.68
winddir=270,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=253,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.5,tempf=90.5,rainin=31.08,dailyrainin=108.34,pressure=97459.25,light_lvl=2.70,timestamp=20170804-17:02:30,dewpoint=63.68
winddir=248,windspeedmph=7.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=252,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.5,tempf=90.5,rainin=31.09,dailyrainin=108.35,pressure=97457.75,light_lvl=2.70,timestamp=20170804-17:02:40,dewpoint=63.68
winddir=270,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=252,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.5,tempf=90.5,rainin=31.10,dailyrainin=108.36,pressure=97457.75,light_lvl=2.70,timestamp=20170804-17:02:50,dewpoint=63.68
winddir=270,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.6,winddir_avg2m=252,windgustmph_10m=18.6,windgustdir_10m=225,humidity=25.5,tempf=90.5,rainin=31.10,dailyrainin=108.36,pressure=97458.50,light_lvl=2.70,timestamp=20170804-17:03:00,dewpoint=63.68
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.5,winddir_avg2m=243,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=90.8,rainin=30.95,dailyrainin=109.78,pressure=97455.50,light_lvl=2.80,timestamp=20170804-17:03:10,dewpoint=64.34
winddir=225,windspeedmph=3.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.5,winddir_avg2m=243,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.4,tempf=90.8,rainin=30.97,dailyrainin=109.79,pressure=97456.25,light_lvl=2.81,timestamp=20170804-17:03:20,dewpoint=64.30
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.5,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.4,tempf=91.0,rainin=30.98,dailyrainin=109.80,pressure=97455.75,light_lvl=2.81,timestamp=20170804-17:03:30,dewpoint=64.50
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.4,tempf=90.8,rainin=30.99,dailyrainin=109.81,pressure=97453.00,light_lvl=2.81,timestamp=20170804-17:03:40,dewpoint=64.30
winddir=180,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.4,tempf=90.8,rainin=30.99,dailyrainin=109.82,pressure=97454.00,light_lvl=2.81,timestamp=20170804-17:03:50,dewpoint=64.30
winddir=180,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=91.0,rainin=31.00,dailyrainin=109.82,pressure=97454.25,light_lvl=2.81,timestamp=20170804-17:04:00,dewpoint=64.54
winddir=180,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=91.0,rainin=31.01,dailyrainin=109.83,pressure=97455.25,light_lvl=2.81,timestamp=20170804-17:04:10,dewpoint=64.54
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=91.0,rainin=31.02,dailyrainin=109.85,pressure=97453.00,light_lvl=2.81,timestamp=20170804-17:04:20,dewpoint=64.54
winddir=225,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=91.0,rainin=31.03,dailyrainin=109.86,pressure=97455.50,light_lvl=2.81,timestamp=20170804-17:04:30,dewpoint=64.54
winddir=180,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.5,tempf=91.0,rainin=31.03,dailyrainin=109.87,pressure=97453.75,light_lvl=2.81,timestamp=20170804-17:04:40,dewpoint=64.54
winddir=180,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.04,dailyrainin=109.87,pressure=97453.75,light_lvl=2.81,timestamp=20170804-17:04:50,dewpoint=64.58
winddir=180,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=244,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.05,dailyrainin=109.88,pressure=97455.00,light_lvl=2.82,timestamp=20170804-17:05:00,dewpoint=64.58
winddir=180,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=245,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.06,dailyrainin=109.89,pressure=97454.75,light_lvl=2.82,timestamp=20170804-17:05:10,dewpoint=64.58
winddir=180,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=245,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.7,tempf=91.0,rainin=31.08,dailyrainin=109.90,pressure=97455.00,light_lvl=2.82,timestamp=20170804-17:05:20,dewpoint=64.61
winddir=180,windspeedmph=3.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=246,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.08,dailyrainin=109.90,pressure=97456.00,light_lvl=2.81,timestamp=20170804-17:05:30,dewpoint=64.58
winddir=180,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=246,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.09,dailyrainin=109.91,pressure=97456.25,light_lvl=2.82,timestamp=20170804-17:05:40,dewpoint=64.58
winddir=180,windspeedmph=3.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=246,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.10,dailyrainin=109.92,pressure=97453.25,light_lvl=2.82,timestamp=20170804-17:05:50,dewpoint=64.58
winddir=180,windspeedmph=4.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=4.4,winddir_avg2m=246,windgustmph_10m=18.6,windgustdir_10m=225,humidity=26.6,tempf=91.0,rainin=31.11,dailyrainin=109.93,pressure=97453.25,light_lvl=2.81,timestamp=20170804-17:06:00,dewpoint=64.58
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.9,winddir_avg2m=216,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.1,rainin=30.97,dailyrainin=111.35,pressure=97454.00,light_lvl=2.92,timestamp=20170804-17:06:11,dewpoint=65.00
winddir=225,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.9,winddir_avg2m=216,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.2,rainin=30.97,dailyrainin=111.36,pressure=97457.75,light_lvl=2.92,timestamp=20170804-17:06:21,dewpoint=65.10
winddir=225,windspeedmph=7.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=216,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.2,rainin=30.98,dailyrainin=111.36,pressure=97455.50,light_lvl=2.92,timestamp=20170804-17:06:31,dewpoint=65.10
winddir=225,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=217,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.1,rainin=30.99,dailyrainin=111.37,pressure=97455.25,light_lvl=2.92,timestamp=20170804-17:06:41,dewpoint=65.00
winddir=180,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=217,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.1,rainin=31.00,dailyrainin=111.39,pressure=97453.75,light_lvl=2.92,timestamp=20170804-17:06:51,dewpoint=65.00
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=217,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.1,rainin=31.01,dailyrainin=111.40,pressure=97453.50,light_lvl=2.93,timestamp=20170804-17:07:01,dewpoint=65.00
winddir=225,windspeedmph=3.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=217,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.1,rainin=31.01,dailyrainin=111.41,pressure=97453.75,light_lvl=2.92,timestamp=20170804-17:07:11,dewpoint=65.00
winddir=270,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=218,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.2,rainin=31.02,dailyrainin=111.41,pressure=97454.00,light_lvl=2.92,timestamp=20170804-17:07:21,dewpoint=65.10
winddir=248,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=219,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.2,rainin=31.03,dailyrainin=111.42,pressure=97458.50,light_lvl=2.93,timestamp=20170804-17:07:31,dewpoint=65.10
winddir=270,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.0,winddir_avg2m=219,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.5,tempf=91.2,rainin=31.04,dailyrainin=111.43,pressure=97455.00,light_lvl=2.93,timestamp=20170804-17:07:41,dewpoint=65.10
winddir=225,windspeedmph=7.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.2,rainin=31.05,dailyrainin=111.44,pressure=97453.00,light_lvl=2.93,timestamp=20170804-17:07:51,dewpoint=65.14
winddir=225,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.1,rainin=31.05,dailyrainin=111.44,pressure=97453.50,light_lvl=2.93,timestamp=20170804-17:08:01,dewpoint=65.04
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.2,rainin=31.06,dailyrainin=111.45,pressure=97454.25,light_lvl=2.93,timestamp=20170804-17:08:11,dewpoint=65.14
winddir=225,windspeedmph=6.3,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.1,rainin=31.08,dailyrainin=111.46,pressure=97453.50,light_lvl=2.93,timestamp=20170804-17:08:21,dewpoint=65.04
winddir=225,windspeedmph=7.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.7,tempf=91.2,rainin=31.09,dailyrainin=111.47,pressure=97454.00,light_lvl=2.93,timestamp=20170804-17:08:31,dewpoint=65.17
winddir=225,windspeedmph=5.7,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.2,rainin=31.10,dailyrainin=111.48,pressure=97455.00,light_lvl=2.93,timestamp=20170804-17:08:41,dewpoint=65.14
winddir=248,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.1,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.2,rainin=31.10,dailyrainin=111.48,pressure=97454.50,light_lvl=2.93,timestamp=20170804-17:08:51,dewpoint=65.14
winddir=270,windspeedmph=7.2,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=6.2,winddir_avg2m=220,windgustmph_10m=14.3,windgustdir_10m=225,humidity=27.6,tempf=91.2,rainin=31.11,dailyrainin=111.50,pressure=97454.75,light_lvl=2.94,timestamp=20170804-17:09:01,dewpoint=65.14
winddir=225,windspeedmph=4.8,windgustmph=18.6,windgustdir=225,windspdmph_avg2m=5.9,winddir_avg2m=255,windgustmph_10m=11.5,windgustdir_10m=180,humidity=26.1,tempf=91.1,rainin=30.95,dailyrainin=112.92,pressure=97454.00,light_lvl=3.00,timestamp=20170804-17:09:11,dewpoint=64.50
